wt,ko
0,5
0,15
0,15
3,10
4,8
4,14
0,3
1,20
2,18
6,11
3,14
12,14
0,5
11,14
9,12
8,10
1,14
0,10
5,13
3,12
0,9
4,8
3,24
0,26
0,16
0,17
5,19
5,30
0,24
6,10
4,6
6,14
10,16
6,15
0,11
2,15
6,24
4,15
6,14
2,19
0,10
0,14
4,25
2,13
0,24
0,8
0,18
6,21
0,18
10,10
5,15
0,14
0,10
0,15
8,12
6,19
1,10
10,18
4,14
0,8
4,10
0,10
1,8
0,7
5,16
12,14
0,16
14,34
0,33
2,8
5,24
0,24
0,9
0,11
8,29
7,14
16,12
1,6
0,11
3,7
4,21
4,14
0,10
8,15
2,9
4,13
0,13
0,8
2,7
0,8
0,8
14,9
3,10
4,18
5,7
4,18
0,5
7,7
0,5
2,9
0,12
4,21
3,46
1,17
0,7
0,13
12,15
0,7
10,17
7,10
4,21
3,30
6,22
11,27
4,18
2,10
0,6
0,24
0,18
4,14
5,21
3,28
11,38
1,18
2,13
0,16
6,10
3,14
0,19
0,14
6,20
0,22
0,22
3,12
4,11
0,11
0,14
0,15
0,9
0,14
0,11
0,8
6,20
3,20
2,11
18,9
4,5
1,0
8,8
6,11
1,18
1,12
0,14
6,16
0,14
0,3
7,12
0,15
0,12
0,20
0,10
1,12
2,27
0,22
1,32
12,50
7,4
1,15
5,12
1,35
0,14
7,10
2,14
1,16
2,14
2,20
2,20
0,22
1,12
0,19
0,13
8,19
4,7
1,13
0,14
0,13
1,11
0,9
0,10
1,7
0,6
1,9
0,14
0,12
3,13
0,14
5,17
9,14
6,9
7,5
0,20
0,17
0,15
19,22
5,13
9,18
0,15
0,12
0,18
0,14
0,20
8,20
2,26
4,18
0,17
0,22
0,10
0,0
0,18
1,18
1,21
1,22
0,8
4,18
1,16
0,13
0,14
13,17
0,10
0,16
0,18
0,17
0,10
2,16
6,19
0,1
14,0
11,12
0,10
5,21
0,24
0,11
0,16
3,17
12,10
4,14
1,10
5,27
1,14
2,29
0,17
4,20
0,21
0,19
0,21
0,3
0,13
0,16
0,12
0,19
13,14
4,19
3,10
4,19
5,20
17,22
11,23
6,23
18,16
1,14
2,31
0,16
3,17
0,18
3,16
5,12
0,25
0,13
0,14
0,20
2,24
1,17
2,21
6,23
3,24
7,9
11,17
2,16
0,10
4,23
3,24
2,22
0,18
0,17
0,20
0,8
12,16
8,23
5,20
3,17
